SMILES,valid,MolWt,QED,LogP,target_query,retrieved_examples,Lipinski,Novel
C1=CCCC1CC,True,96.173,0.4394712288282285,2.3626000000000005,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
COC1=CCCCCC1CCCO,True,184.279,0.7269879154186147,2.4794000000000014,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
C1=CC=C=C=C=CC=CCC=CCC=C1,True,194.277,0.4032539589840905,4.026500000000003,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCCCCCCCCCCCCCCCCCCCCCCCCC,True,410.7710000000004,0.1287857274749032,10.405199999999994,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
COC1=CC1,True,70.09100000000001,0.4454507813619982,0.9204,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCOCCCCCO,True,162.22899999999998,0.4297248807180129,1.1596,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCCCCCCCC,True,172.31199999999998,0.4809481637724709,3.773500000000003,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOC,True,60.096,0.4315009980580737,0.6527000000000001,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,True,494.9330000000006,0.0844445930206489,12.74579999999998,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
C1=CCCCCC=CC=CCCCCCCCCNC=CC=CC=C1CC=CCC,True,407.686,0.4603915156239362,8.901900000000001,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
CCOCC,True,74.123,0.4752681489358652,1.0428000000000002,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
C1=CCCCC=CC1,True,108.18399999999998,0.4183782054195831,2.6728000000000014,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCO,True,46.069,0.4068079656553945,-0.0014,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,False
C1=CC=CNCCC=C=C1,True,133.194,0.4963861345648512,1.7609,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCCCC,True,116.204,0.5002959280924315,2.2131,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCCCOC,True,132.203,0.5091432327441717,1.4495000000000002,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
COC1=CC=CC=C=CC=CCNC1,True,189.258,0.6364428729037985,1.9436,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCCOCOCOCOCCOCOC,True,282.333,0.3085894939065529,0.9724000000000002,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
COC1=CC1,True,70.09100000000001,0.4454507813619982,0.9204,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
C1=CCC=C=C=CCCC1,True,132.206,0.3508831023104565,2.983000000000001,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCCCCCCCCCCCCCCCCO,True,300.527,0.3208768426229271,5.866700000000007,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
CCOCCCCCCCCCCCCCCC,True,256.4739999999999,0.3209440538301755,6.114100000000007,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
CCO,True,46.069,0.4068079656553945,-0.0014,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,False
CCOCCCCCCCCCCCCCCC,True,256.4739999999999,0.3209440538301755,6.114100000000007,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
CCOCNCO,True,105.137,0.3745649282756869,-0.4802,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
C1=CCC1,True,54.09199999999999,0.3659090296777705,1.3364,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
COC1=CCCCCC1COCCCCCC=CC=CCCC=CCCCCCCCC,True,444.7440000000004,0.1056751374621952,9.4833,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
CCOCCCCCOCCCOCOCC,True,248.36299999999997,0.3496392141502892,2.610500000000001,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCOCCCOOCOCNCCCCCCCOCCCCO,True,409.5640000000004,0.102977603503355,2.6386000000000007,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
COC1=CCC1CCCC=CC1=C=C1,True,188.27,0.4585079832123455,3.3582000000000027,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
C1=CC1,True,40.06499999999999,0.352737027983436,0.9463,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
COC1=C=CC=C1C=O,True,122.12299999999996,0.3999092821568763,0.8107,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCO,True,46.069,0.4068079656553945,-0.0014,EGFR inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,False
CCOCCCOCOCCCCOCCCCCCCCCCCC(CCO),True,418.6590000000004,0.1404912285142074,5.874000000000008,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
CCOC,True,60.096,0.4315009980580737,0.6527000000000001,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCOCCOCCCCCCCO,True,248.36299999999991,0.4776459145787877,1.9989000000000003,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
COC1=COCCOCCOCOCOC1CCOCC1=CCCCOC1CCCOCCCCCO,True,532.6710000000006,0.2495142491835559,3.325900000000001,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
CCOCOCOCOCOCOCOC,True,240.25199999999995,0.3427974285662921,0.4972999999999998,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
C1=CCCCC1,True,82.146,0.3925134126271643,2.1166,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCCCCCCCCOCCCCCCCC=CCC,True,340.5920000000001,0.174080769126065,7.077000000000009,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
COC1=CCCCCC=CCCCCCCCC1CCCCCCCCCC,True,390.6960000000003,0.2663306433090757,9.524599999999998,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
CCOCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,True,1126.1479999999983,0.0551716264341136,30.30030000000009,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
CCOCCCCCCCCCCCCCCCCCCCCCCC,True,368.6900000000002,0.1632213461445601,9.2349,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
C1=CC1CCCCCCC1CCCCCC1CCCCCCCCCCCCCC,True,416.7780000000004,0.1050728397572529,10.80069999999999,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
CCOCCCCCCO,True,146.23000000000002,0.5524119100265587,1.5756,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
C1=CC=CCC1C1CCCCC=CCCCCCCCCCCCCC1CCCCCC1CC1,True,466.8380000000005,0.2582938683682202,11.522999999999984,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
CCOCCCOCCCCCCCCO,True,232.36399999999992,0.4962349174643273,2.762500000000001,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCCCCCCCCCCCCCCCCCCCCCC,True,368.6900000000002,0.1632213461445601,9.2349,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
CCOCOCCCCCC=O,True,174.23999999999998,0.3033445139891068,1.7563,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
COC1=CCC1,True,84.11800000000001,0.4651278422826614,1.3105,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
C1=CCC1,True,54.09199999999999,0.3659090296777705,1.3364,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
C1=CC=C1,True,52.076,0.3870021087597892,1.1124,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCOCOCOCC,True,178.22799999999998,0.3897913843381125,1.0076,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCCCCCCC,True,158.285,0.491968362750448,3.383400000000002,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCCCCCCCCCCCOCCC,True,272.473,0.3525524718395426,5.350500000000006,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
CCOCCCCCOC,True,146.23000000000002,0.5101380057753944,1.8396,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
C1=CCSCSC1SC1SCSCSCCCCSCCC1,True,430.8420000000004,0.4365955227883465,6.787300000000005,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
CCOCO,True,76.095,0.4679638862662709,-0.0272999999999999,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
C1=CC1,True,40.06499999999999,0.352737027983436,0.9463,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
C1=CCC1CC1CC1,True,108.184,0.4762372310381942,2.3626000000000005,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCO,True,46.069,0.4068079656553945,-0.0014,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,False
CCOCOSOCSCCOCCCCCSCCCSCCCCCSCSCSCC(CCSCSCCSC),True,793.4649999999998,0.0335575210321026,11.16289999999999,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
CCOCCCCCCCCC,True,172.31199999999998,0.4809481637724709,3.773500000000003,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
C1=CC1,True,40.06499999999999,0.352737027983436,0.9463,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCOCCCCCCCCOCCOCCCCCC,True,332.52500000000015,0.2333806520345087,4.951100000000005,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
COC1=CN1,True,71.079,0.4726917819673288,0.0348999999999999,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
COC1=C=C1,True,68.07499999999999,0.4105515512234636,0.6854,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCCCOCCCCCCCC1CCCCCCC1CCCCCCCCC,True,452.8080000000005,0.1520867576420993,9.8876,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
COC1=CCOCCCOCCC1CCCCCCO,True,286.4119999999999,0.7310805670573494,2.9027000000000016,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCCCCCOCCO,True,190.283,0.531644317976164,1.5922,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
C1=CC1,True,40.06499999999999,0.352737027983436,0.9463,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCCCCCCCCCCCCCCCCC,True,298.555,0.2414300438555678,7.284400000000009,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
CCOOCOCOOOCCOCOCOCOC,True,302.276,0.1619024933951157,0.3346000000000002,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
C1=CC=C1C=C,True,78.11399999999999,0.4472057096053532,1.6686,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCCC,True,102.177,0.4918698876466746,1.823,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,True,True
CCOCCCCCCCCCCCCCCCCCCC,True,312.58200000000005,0.2222181904160715,7.674500000000009,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O,False,True
