SMILES,valid,MolWt,QED,LogP,target_query,retrieved_examples
C1=CC=C2C3=CC=CC3=C2C(=C1S)OCO[2H],True,231.29410177799994,0.576687639422658,2.3968000000000007,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)[O-],True,89.07,0.40155631826112376,-0.6338000000000001,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C(C=C1)C2=CC=C(C=C2)OC3=CC=CC=C3CCN4Cl,False,,,,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C(C=C1)CC(=O)C(=O)NN,True,178.19099999999997,0.2909154545342348,-0.2119000000000001,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C(C=C1)C2=NC3=CC=CC=C3S2,True,211.289,0.593310861464435,3.963300000000001,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=C(C=C1)C(=N2)C3=CC=CC=C3,False,,,,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=CC2=C1C(=O)OC3=C(C2=O)C=C(C=C3)OCC(=O)C4=CC=CC=CO,False,,,,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=CC(=C1)OC2=CC=CC=C2.[Si2](Br)C#N,False,,,,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOP(OCC)C,True,136.131,0.5501003767908914,2.0011,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC(=O)NC1=OP(O)(O)O)O,False,,,,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)C1=C(C=CC=C1)C2=NC3=C(C=CC=C3N2)C,True,280.327,0.7439133077437056,3.7150200000000018,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC(=CC=C1C(=O)N)N=C=NC2=CC=CC=C2,True,237.262,0.8191232102950463,2.922600000000001,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=CC=C1C=O,True,136.14999999999998,0.575816465118545,1.5076999999999998,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=C(C=C1)C2=CC=C3C(=O)C3=CC=CC=C3O2,False,,,,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC(=CC(=C1)C(=O)O)C#N,True,147.13299999999998,0.6498807940213297,1.25648,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=CN1C2=CC=CC=C2C3=CC=CC=C3,True,249.31300000000002,0.6797191801984003,4.1529000000000025,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC(=CC=C1C=O)O,True,122.12299999999996,0.5681374031144323,1.2046999999999997,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=C(C=C1)P(=O)(C2=CC=CC=C2)C,True,246.24599999999998,0.7781154512532543,2.6389000000000005,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=C(C=C1)S(=O)(=O)(=O)[O-],False,,,,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOS(=O)(=O)[O-]N,False,,,,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C(C=C1)C2=NC3=CC=CC=C3S2,True,211.289,0.593310861464435,3.963300000000001,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=C(C=C1)S(=O)(=O)N2CCCC2,True,241.31199999999993,0.8049503403847187,1.4797,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOP(=O)=O,True,108.03299999999999,0.4973631495695066,1.1108,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)NN,True,104.10900000000001,0.27022243048562694,-0.3937999999999999,Serotonin receptor antagonist,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC(=CN=C1)C2=CC=CC=C2,True,155.2,0.6166619296375706,2.7486000000000006,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C(C=C1)C(=O)C2=C(N=C3C=C2)Cl,False,,,,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=C(C=C(C=C1)C2=CC=CC=C2)C(=O)C3=CC=C(C=C3)O,True,304.345,0.7310176396388154,4.298800000000003,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC(=CC=C1N2NN=C2)C(=O)O,True,177.163,0.715370341264102,0.8985999999999998,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)OCC,True,118.13199999999999,0.5105361098562152,1.1794,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=C(C=C1)S(=O)(=O)CCl,True,220.67699999999996,0.7281833974001736,1.6652,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)C1=CC=CC=C1,True,150.177,0.601336802799046,1.8633,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=C(C=C1)P(C2=CC=CC=C2)O,True,232.219,0.8204107480141832,2.0352,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C2C(=C1)C(=O)C(=O)C3=CC=C(C=C3N=C2Cl)C(=O)O,True,313.696,0.6975647619945449,2.46,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=CC=C1C2=CC=CC=C2,True,184.238,0.6949649441287624,3.3622000000000014,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)[O-],True,89.07,0.40155631826112376,-0.6338000000000001,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=CN=C1,True,109.12799999999999,0.5381831574540579,1.0901999999999998,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC(=O)NCC1=P(S)(SC2=CC(=C(C=C2)C(C)N)(C3=CC=CC=C3)C3=CC=CC=C,False,,,,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C(C=C1)NC(=O)C3=C(C(=CC=C3)N(C4=CC=CN=C4C4=CC=CC(=O)O)O)C(=,False,,,,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)NC,True,103.121,0.5200823417395937,0.3623,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=C(C=C1)C(=O)NO,True,167.164,0.5059427866629477,0.8141999999999998,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC(=C(C=C1F)F)C(=O)O,True,158.103,0.6743497643611196,1.6629999999999998,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=C(C=C1)C=O,True,136.14999999999998,0.575816465118545,1.5076999999999998,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=CC=C1NC(=O)C(=O)C,True,193.20199999999997,0.7341831084741115,1.2227,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=C(C=C1)S(=O)(=O)C(=O)N,True,215.22999999999996,0.7798993977524348,0.5476000000000002,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C(C=C1)N(C(=O)C)N2C=CC=C2C(=O)C3=CC=CC=C3,True,304.349,0.6919234033015006,3.535300000000002,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C(C=C1)C(=CC(=O)C2=CC=C(C=C2)N)NC3=CC=CC=C3S2,False,,,,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC1=CC=CC=C1NC2=CC=CC3=CC3=CC=CC=C3C2=O,False,,,,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC(=C(C(=C1)[N+](=O)[O-])CBr)C(()C,False,,,,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC(=C(C=C1N)C(=O)C)[O-],True,150.15699999999998,0.46911615738459395,0.5449999999999999,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC2=CC3=CC=CC=C3N=C2S1(=O)=O,True,247.27499999999998,0.7726741874500365,1.9669,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC2=C(C=C1Cl)OC3(C2=CNC(F)(F)F)O,False,,,,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)C1=NC=C(C=C1)CC#N,True,190.202,0.674203280702612,1.3243800000000001,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C(C=C1)[Te]C2(C2=CC(=C3C=CC=C2)[N+](=O)[O-])OC,False,,,,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=COC=N1,True,99.089,0.5190115089512387,0.6831999999999999,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCON(C)C1=CC=CC=C1C=C(C2=CC=CC=C2)C,True,267.372,0.5779932101775715,4.634800000000004,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=NC=CS1,True,115.15699999999998,0.5474214688398136,1.1517,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=C(C=C1)OC,True,138.16599999999997,0.6189113153967103,1.7038,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)C1=CC(=O)C2=C(S1)C(=CC2=C1C=CC=C2)OC2=NC=C(C=C2)C(=O)O,False,,,,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)C1=CC=C(C(=C1)O)C,True,180.20299999999997,0.7066040461088284,1.8773199999999999,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOP(=O)(OP(OC)OCC)OC,True,246.13599999999994,0.6133178325801615,2.703800000000001,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)C1=CC=C(C=C1)S(=O)(=O)N,True,229.25699999999998,0.7649425943786881,0.5107000000000003,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C2C(=C3)C=CC=C1C(=O)N(C2=O)C4=CC=CC(=O)NC3=CC=CC=C3,False,,,,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=S)C1=CN=CC=C1,True,167.233,0.6268824006426323,1.7936,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=C(C=CC(=C1)O)CC#N,True,163.17599999999996,0.7177276488760004,1.4668799999999997,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)C1=CC2=C(C=C1)C(=O)N2,True,191.186,0.7191966579733061,1.429,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)C1=NCCC(=O)N1,True,170.168,0.5661719108778581,-0.5321,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=C(C=C1)NC(=O)C,True,165.19199999999998,0.7232129256008615,1.6535999999999997,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)N1C(=O)NC(=O)C1=NC2=C(S1)C=CC3=C2CCCC4,False,,,,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C2C(=C1)N=NN2,True,119.127,0.5607362152362961,0.9578999999999995,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC(=O)C1=CN=CN=C1NC(=O)NC2=CC=CC=C2,True,286.291,0.8410608442679064,2.2973,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=CC=C1[N+](=O)[O-],True,153.13699999999997,0.4786228959968397,1.6033999999999997,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
COC1=CC=C(C=C1)C2=CC=C(C=C2)CO,True,214.26399999999998,0.8508829790092038,2.854500000000001,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
CCOC1=CC=CS(=C2)C=N1,False,,,,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
C1=CC=C(C=C(C2=C1Br)C=CC3=CC=CC=C3O2)O,True,315.16600000000005,0.6236769386115382,5.130100000000002,Cyclooxygenase-2 inhibitor,CCO|COC1=C(C2=C(C(=C(C=C2C=C1)Br)O)C(=O)C3=CC=C(C=C3)Cl)Br|C1=CC=C(C=C1)/C(=C\[O-])/C=O
